Gen,hypercube
170,0.199809915
171,0.20079328
172,0.198805836
173,0.197166505
174,0.192816523
175,0.19354838
176,0.191914057
177,0.190003474
178,0.190003474
179,0.179725525
180,0.179871889
181,0.179871889
182,0.179441105
183,0.178721446
184,0.179441105
185,0.178721446
186,0.174622674
187,0.174622674
188,0.174622674
189,0.171343194
190,0.171343194
191,0.171343194
192,0.171343194
193,0.171343194
194,0.168885563
195,0.16538462
196,0.16538462
197,0.164761366
198,0.161163336
199,0.162102824
200,0.161163336
201,0.161163336
202,0.158432853
203,0.15421157
204,0.15421157
205,0.154022196
206,0.15421157
207,0.153995224
208,0.14988902
209,0.145667736
210,0.145857111
211,0.143547825
212,0.143547825
213,0.143520854
214,0.143520854
215,0.14176304
216,0.139669826
217,0.139642854
218,0.13909191
219,0.13909191
220,0.138897978
221,0.13909191
222,0.13855251
223,0.137362686
224,0.129169393
225,0.129169393
226,0.130386189
227,0.128079049
228,0.131224122
229,0.127826154
230,0.128079049
231,0.12727521
232,0.126375252
233,0.125856078
234,0.124961912
235,0.117340266
236,0.117340266
237,0.117325774
238,0.116425816
239,0.116425816
240,0.116425816
241,0.114777087
242,0.111106057
243,0.111106057
244,0.109868953
245,0.108794365
246,0.108794365
247,0.10412816
248,0.10412816
249,0.101976606
250,0.099493198
251,0.099787014
252,0.099853755
253,0.098165898
254,0.098919662
255,0.098919662
256,0.098165898
257,0.098165898
258,0.096334306
259,0.096334306
260,0.096334306
261,0.088828863
262,0.088828863
263,0.091414219
264,0.087271389
265,0.086280191
266,0.082234009
267,0.083765889
268,0.083765889
269,0.083765889
270,0.082234009
271,0.082229477
272,0.081845087
273,0.080334268
274,0.080338801
275,0.080308675
276,0.079091676
277,0.077677703
278,0.07758539
279,0.076855466
280,0.077559796
281,0.076855466
282,0.072238567
283,0.071454819
284,0.071450287
285,0.071454819
286,0.069810258
287,0.065590163
288,0.064565633
289,0.064565633
290,0.064565633
291,0.063971196
292,0.063945602
293,0.060017574
294,0.062302135
295,0.063699406
296,0.059423138
297,0.059151348
298,0.059146815
299,0.058708949
300,0.058923472
301,0.058455479
302,0.058429886
303,0.058429886
304,0.058410341
305,0.055986606
306,0.053296745
307,0.053296745
308,0.052924371
309,0.05317784
310,0.053296745
311,0.052239351
312,0.047823032
313,0.047138012
314,0.046884506
315,0.047138012
316,0.046631036
317,0.046258661
318,0.041653402
319,0.041653402
320,0.041653402
321,0.041653402
322,0.041473201
323,0.041473201
324,0.041473201
325,0.038885215
326,0.041380725
327,0.038885215
328,0.038885215
329,0.038885215
330,0.038582566
331,0.038439527
332,0.037318697
333,0.036835846
334,0.037138495
335,0.036835846
336,0.036512606
337,0.036512606
338,0.036014464
339,0.033981874
340,0.032235154
341,0.031029097
342,0.030930921
343,0.030930921
344,0.030930921
345,0.030930921
346,0.030600521
347,0.029901725
348,0.029901725
349,0.029871115
350,0.0278564
351,0.025522971
352,0.023829382
353,0.023829382
354,0.022196499
355,0.022196499
356,0.022196499
357,0.021767923
358,0.021767923
359,0.021385242
360,0.021385242
361,0.021107215
362,0.020724534
363,0.020604566
364,0.02017599
365,0.02017599
366,0.019727966
367,0.019727966
368,0.018603402
369,0.018603402
370,0.017654782
371,0.017145825
372,0.017272101
373,0.016724172
374,0.016724172
375,0.016724172
376,0.016724172
377,0.015315824
378,0.015805153
379,0.015315824
380,0.015139729
381,0.014768698
382,0.014430441
383,0.014337741
384,0.014337741
385,0.014335132
386,0.013314416
387,0.012569122
388,0.012569122
389,0.012473813
390,0.012011889
391,0.012011889
392,0.010632671
393,0.010537362
394,0.010545376
395,0.010537362
396,0.010296929
397,0.010203506
398,0.008828177
399,0.008735478
400,0.008640169
401,0.010026683
402,0.008391722
403,0.008391722
404,0.008391722
405,0.008391722
406,0.008389695
407,0.007268813
408,0.007268813
409,0.006886847
410,0.006730187
411,0.006794147
412,0.006794147
413,0.006730187
414,0.006730187
415,0.006723824
416,0.006730187
417,0.006723824
418,0.006723824
419,0.006723824
420,0.006695971
421,0.006695971
422,0.006695971
423,0.006695971
424,0.005284093
425,0.005284093
426,0.005290456
427,0.005284093
428,0.005256241
429,0.00429745
430,0.005256241
431,0.004263234
432,0.004263234
433,0.004263234
434,0.004261412
435,0.004261412
436,0.004261066
437,0.002965896
438,0.002965896
439,0.002964075
440,0.002963729
441,0.002963729
442,0.002963729
443,0.002963729
444,0.002963729
445,0.002963729
446,0.002963729
447,0.002963729
448,0.002963729
449,0.002963729
450,0.002083472
451,0.002081304
452,0.002081304
453,0.002081304
454,0.001660245
455,0.001255553
456,0.001255553
457,0.001255553
458,0.001255553
459,0.000710638
460,0.001255553
461,0.000710638
462,0.000710638
463,0.000710638
464,0.000482961
465,0.000482961
466,0.000482961
467,0.000482961
468,0.000482961
469,0.000482961
470,0.000482961
471,0.00021444
472,0.00021444
473,0.00021444
474,0.00021444
475,0.00021444
476,0.00021444
477,7.92E-05
478,8.59E-05
479,7.92E-05
480,7.92E-05
481,7.92E-05
482,7.92E-05
483,7.92E-05
484,6.15E-06
485,6.15E-06
486,6.15E-06
487,6.15E-06
488,5.19E-06
489,5.19E-06
490,4.99E-06
491,5.19E-06
492,4.99E-06
493,4.99E-06
494,4.99E-06
495,4.17E-06
496,4.17E-06
497,4.17E-06
498,4.17E-06
499,4.17E-06
500,4.17E-06
501,4.17E-06
502,4.17E-06
503,4.17E-06
504,4.17E-06
505,4.17E-06
506,4.17E-06
507,4.17E-06
508,4.17E-06
509,4.17E-06
510,4.17E-06
511,3.84E-06
512,3.84E-06
513,3.84E-06
514,1.03E-06
515,1.41E-06
516,1.03E-06
517,1.03E-06
518,1.03E-06
519,1.03E-06
520,1.03E-06
521,1.03E-06
522,1.02E-06
523,1.02E-06
524,1.02E-06
525,1.01E-06
526,1.01E-06
527,1.01E-06
528,1.00E-06
529,1.00E-06
530,1.00E-06
531,1.00E-06
532,1.00E-06
533,1.00E-06
534,1.00E-06
535,2.01E-07
536,1.00E-06
537,1.00E-06
538,2.01E-07
539,2.01E-07
540,2.01E-07
541,2.01E-07
542,2.01E-07
543,2.01E-07
544,2.01E-07
545,2.01E-07
546,2.01E-07
547,2.01E-07
548,2.01E-07
549,2.01E-07
550,2.01E-07
551,2.01E-07
552,1.28E-07
553,1.28E-07
554,1.28E-07
555,1.28E-07
556,1.28E-07
557,9.20E-08
558,9.20E-08
559,9.20E-08
560,9.20E-08
561,1.26E-08
562,1.26E-08
563,1.26E-08
564,1.26E-08
565,1.26E-08
566,1.26E-08
567,1.26E-08
568,1.26E-08
569,1.26E-08
570,1.26E-08
571,1.26E-08
572,1.26E-08
573,1.26E-08
574,1.26E-08
575,1.26E-08
576,1.26E-08
577,1.26E-08
578,1.26E-08
579,1.26E-08
580,1.26E-08
581,1.26E-08
582,1.26E-08
583,1.26E-08
584,1.26E-08
585,1.26E-08
586,1.26E-08
587,1.26E-08
588,1.26E-08
589,1.26E-08
590,1.26E-08
591,1.26E-08
592,1.26E-08
593,1.26E-08
594,1.14E-08
595,1.14E-08
596,1.14E-08
597,1.14E-08
598,1.14E-08
599,1.14E-08
600,1.14E-08
601,1.14E-08
602,1.14E-08
603,1.14E-08
604,1.14E-08
605,1.14E-08
606,1.14E-08
607,1.14E-08
608,1.14E-08
609,1.14E-08
610,1.14E-08
611,1.14E-08
612,1.14E-08
613,1.14E-08
614,1.14E-08
615,1.14E-08
616,1.14E-08
617,1.14E-08
618,1.14E-08
619,1.14E-08
620,1.14E-08
621,1.14E-08
622,1.14E-08
623,1.14E-08
624,1.14E-08
625,1.14E-08
626,1.14E-08
627,1.14E-08
628,1.14E-08
629,1.14E-08
630,1.14E-08
631,1.14E-08
632,1.14E-08
633,1.14E-08
634,1.14E-08
635,1.14E-08
636,1.14E-08
637,1.14E-08
638,1.14E-08
639,1.14E-08
640,1.14E-08
641,1.14E-08
642,1.14E-08
643,1.14E-08
644,1.14E-08
645,1.14E-08
646,1.14E-08
647,1.14E-08
648,1.14E-08
649,1.14E-08
650,1.14E-08
651,1.14E-08
652,1.14E-08
653,1.14E-08
654,1.14E-08
655,1.14E-08
656,1.14E-08
657,1.14E-08
658,1.14E-08
659,1.14E-08
660,1.14E-08
661,1.14E-08
662,1.14E-08
663,1.14E-08
664,1.14E-08
665,1.14E-08
666,1.14E-08
667,1.14E-08
668,1.14E-08
669,1.14E-08
670,1.14E-08
671,1.14E-08
672,1.14E-08
673,1.14E-08
674,1.14E-08
675,1.14E-08
676,1.14E-08
677,1.14E-08
678,1.14E-08
679,1.14E-08
680,1.14E-08
681,1.14E-08
682,1.14E-08
683,1.14E-08
684,1.14E-08
685,1.14E-08
686,1.14E-08
687,1.14E-08
688,1.14E-08
689,1.14E-08
690,1.14E-08
691,1.14E-08
692,1.14E-08
693,1.14E-08
694,1.14E-08
695,1.14E-08
696,1.11E-08
697,1.11E-08
698,1.11E-08
699,1.11E-08
700,1.11E-08
701,1.11E-08
702,1.11E-08
703,1.11E-08
704,1.11E-08
705,1.11E-08
706,1.11E-08
707,1.11E-08
708,1.11E-08
709,1.11E-08
710,1.11E-08
711,1.11E-08
712,1.11E-08
713,1.11E-08
714,1.11E-08
715,1.11E-08
716,1.11E-08
717,1.11E-08
718,1.11E-08
719,1.11E-08
720,1.11E-08
721,1.11E-08
722,1.11E-08
723,1.11E-08
724,1.11E-08
725,1.11E-08
726,1.11E-08
727,1.11E-08
728,1.11E-08
729,1.11E-08
730,1.11E-08
731,1.11E-08
732,1.07E-08
733,1.11E-08
734,1.07E-08
735,1.07E-08
736,1.07E-08
737,1.07E-08
738,1.07E-08
739,1.07E-08
740,1.07E-08
741,1.07E-08
742,1.07E-08
743,1.07E-08
744,1.07E-08
745,1.07E-08
746,1.07E-08
747,1.07E-08
748,1.07E-08
749,1.07E-08
750,1.07E-08
751,1.07E-08
752,1.07E-08
753,1.07E-08
754,1.07E-08
755,1.07E-08
756,1.07E-08
757,1.07E-08
758,1.07E-08
759,1.07E-08
760,1.07E-08
761,1.07E-08
762,1.07E-08
763,1.07E-08
764,1.07E-08
765,1.07E-08
766,1.07E-08
767,1.07E-08
768,1.07E-08
769,1.07E-08
770,1.07E-08
771,1.07E-08
772,1.07E-08
773,1.07E-08
774,1.07E-08
775,1.07E-08
776,1.07E-08
777,1.07E-08
778,1.07E-08
779,1.07E-08
780,1.07E-08
781,1.07E-08
782,1.07E-08
783,1.07E-08
784,1.07E-08
785,1.07E-08
786,1.07E-08
787,1.07E-08
788,1.07E-08
789,1.07E-08
790,1.07E-08
791,1.07E-08
792,1.07E-08
793,1.07E-08
794,1.07E-08
795,1.07E-08
796,1.07E-08
797,1.07E-08
798,1.07E-08
799,1.07E-08
800,1.07E-08
801,1.07E-08
802,1.07E-08
803,1.07E-08
804,1.07E-08
805,1.07E-08
806,1.07E-08
807,1.07E-08
808,5.52E-09
809,1.07E-08
810,5.52E-09
811,5.52E-09
812,5.52E-09
813,5.52E-09
814,5.52E-09
815,5.52E-09
816,5.52E-09
817,5.52E-09
818,5.52E-09
819,5.52E-09
820,5.52E-09
821,5.52E-09
822,5.52E-09
823,5.52E-09
824,5.52E-09
825,5.52E-09
826,5.52E-09
827,5.51E-09
828,5.51E-09
829,5.51E-09
830,5.51E-09
831,5.51E-09
832,5.51E-09
833,5.51E-09
834,5.51E-09
835,5.51E-09
836,5.51E-09
837,5.25E-09
838,5.24E-09
839,5.24E-09
840,5.24E-09
841,5.24E-09
842,5.24E-09
843,5.24E-09
844,5.24E-09
845,5.24E-09
846,5.24E-09
847,5.24E-09
848,5.24E-09
849,5.24E-09
850,5.24E-09
851,5.24E-09
852,5.24E-09
853,5.24E-09
854,5.24E-09
855,5.24E-09
856,5.24E-09
857,5.24E-09
858,5.24E-09
859,5.24E-09
860,5.24E-09
861,5.24E-09
862,5.24E-09
863,5.24E-09
864,5.24E-09
865,5.24E-09
866,5.24E-09
867,5.24E-09
868,5.24E-09
869,5.24E-09
870,5.24E-09
871,5.24E-09
872,5.24E-09
873,5.24E-09
874,5.24E-09
875,5.24E-09
876,5.24E-09
877,5.24E-09
878,5.24E-09
879,5.24E-09
880,5.24E-09
881,5.24E-09
882,5.24E-09
883,5.24E-09
884,5.24E-09
885,5.24E-09
886,5.24E-09
887,5.24E-09
888,5.24E-09
889,5.24E-09
890,5.24E-09
891,5.24E-09
892,5.24E-09
893,5.24E-09
894,5.24E-09
895,5.24E-09
896,5.24E-09
897,5.24E-09
898,5.24E-09
899,5.24E-09
900,5.24E-09
901,5.24E-09
902,5.24E-09
903,5.24E-09
904,5.24E-09
905,5.24E-09
906,5.24E-09
907,5.24E-09
908,5.24E-09
909,5.24E-09
910,5.24E-09
911,5.24E-09
912,5.24E-09
913,5.24E-09
914,5.24E-09
915,5.24E-09
916,5.24E-09
917,5.24E-09
918,5.24E-09
919,5.24E-09
920,5.24E-09
921,5.24E-09
922,5.24E-09
923,5.24E-09
924,5.24E-09
925,5.24E-09
926,5.24E-09
927,5.24E-09
928,5.24E-09
929,5.24E-09
930,5.24E-09
931,5.24E-09
932,5.24E-09
933,5.24E-09
934,5.24E-09
935,5.24E-09
936,5.24E-09
937,5.24E-09
938,5.24E-09
939,5.24E-09
940,5.24E-09
941,5.24E-09
942,5.24E-09
943,5.24E-09
944,5.24E-09
945,5.24E-09
946,5.24E-09
947,5.24E-09
948,5.24E-09
949,5.24E-09
950,5.24E-09
951,5.24E-09
952,5.24E-09
953,5.24E-09
954,5.24E-09
955,5.24E-09
956,5.24E-09
957,5.24E-09
958,5.24E-09
959,5.24E-09
960,5.24E-09
961,5.24E-09
962,5.24E-09
963,5.24E-09
964,5.24E-09
965,5.24E-09
966,5.24E-09
967,5.24E-09
968,5.24E-09
969,5.24E-09
970,5.24E-09
971,5.24E-09
972,5.24E-09
973,5.24E-09
974,5.24E-09
975,5.24E-09
976,5.24E-09
977,4.75E-09
978,4.75E-09
979,4.75E-09
980,4.75E-09
981,4.75E-09
982,4.75E-09
983,4.75E-09
984,4.75E-09
985,4.75E-09
986,4.75E-09
987,4.75E-09
988,4.75E-09
989,4.75E-09
990,4.75E-09
991,4.75E-09
992,4.75E-09
993,4.75E-09
994,4.75E-09
995,4.75E-09
996,4.75E-09
997,4.75E-09
998,4.75E-09
999,4.75E-09
1000,4.75E-09
1001,4.75E-09
1002,4.75E-09
1003,4.75E-09
1004,4.75E-09
1005,4.75E-09
1006,4.75E-09
1007,4.75E-09
1008,4.75E-09
1009,4.75E-09
1010,4.75E-09
1011,4.75E-09
1012,4.53E-09
1013,4.53E-09
1014,4.53E-09
1015,4.53E-09
1016,4.53E-09
1017,4.53E-09
1018,4.53E-09
1019,4.53E-09
1020,4.53E-09
1021,4.53E-09
1022,4.53E-09
1023,4.27E-09
1024,4.27E-09
1025,4.27E-09
1026,4.27E-09
1027,4.27E-09
1028,4.27E-09
1029,4.27E-09
1030,4.27E-09
1031,4.27E-09
1032,4.27E-09
1033,4.27E-09
1034,4.27E-09
1035,4.27E-09
1036,4.27E-09
1037,4.27E-09
1038,4.27E-09
1039,4.27E-09
1040,4.27E-09
1041,4.27E-09
1042,4.27E-09
1043,4.27E-09
1044,4.27E-09
1045,4.27E-09
1046,4.27E-09
1047,4.27E-09
1048,4.27E-09
1049,4.27E-09
1050,4.27E-09
1051,4.27E-09
1052,4.27E-09
1053,4.27E-09
1054,4.27E-09
1055,4.27E-09
1056,4.27E-09
1057,4.27E-09
1058,4.27E-09
1059,4.27E-09
1060,4.27E-09
1061,4.27E-09
1062,4.27E-09
1063,4.27E-09
1064,4.27E-09
1065,4.27E-09
1066,4.27E-09
1067,4.27E-09
1068,4.27E-09
1069,4.27E-09
1070,4.27E-09
1071,4.27E-09
1072,4.27E-09
1073,4.27E-09
1074,4.27E-09
1075,4.27E-09
1076,4.27E-09
1077,4.27E-09
1078,4.27E-09
1079,4.27E-09
1080,4.27E-09
1081,4.27E-09
1082,4.27E-09
1083,4.27E-09
1084,4.27E-09
1085,4.27E-09
1086,4.27E-09
1087,4.27E-09
1088,4.27E-09
1089,4.27E-09
1090,4.27E-09
1091,4.27E-09
1092,4.27E-09
1093,4.27E-09
1094,4.27E-09
1095,4.27E-09
1096,4.27E-09
1097,4.27E-09
1098,4.27E-09
1099,4.27E-09
1100,4.27E-09
1101,4.27E-09
1102,4.27E-09
1103,4.27E-09
1104,4.27E-09
1105,4.27E-09
1106,4.27E-09
1107,4.27E-09
1108,4.27E-09
1109,4.27E-09
1110,4.27E-09
1111,4.27E-09
1112,4.27E-09
1113,4.27E-09
1114,4.27E-09
1115,4.27E-09
1116,4.27E-09
1117,4.27E-09
1118,4.27E-09
1119,4.27E-09
1120,4.27E-09
1121,4.27E-09
1122,4.27E-09
1123,4.27E-09
1124,4.27E-09
1125,4.27E-09
1126,4.27E-09
1127,4.27E-09
1128,4.27E-09
1129,4.27E-09
1130,4.27E-09
1131,4.27E-09
1132,4.27E-09
1133,4.27E-09
1134,4.27E-09
1135,4.27E-09
1136,4.27E-09
1137,4.27E-09
1138,4.27E-09
1139,4.27E-09
1140,4.27E-09
1141,4.27E-09
1142,4.27E-09
1143,4.27E-09
1144,4.27E-09
1145,4.27E-09
1146,4.27E-09
1147,4.27E-09
1148,4.27E-09
1149,4.27E-09
1150,4.27E-09
1151,4.27E-09
1152,4.27E-09
1153,4.27E-09
1154,4.27E-09
1155,4.27E-09
1156,4.27E-09
1157,4.27E-09
1158,4.27E-09
1159,4.27E-09
1160,4.27E-09
1161,4.27E-09
1162,4.27E-09
1163,8.46E-10
1164,8.46E-10
1165,8.46E-10
1166,8.46E-10
1167,8.46E-10
1168,8.46E-10
1169,8.46E-10
1170,8.46E-10
1171,8.46E-10
1172,8.46E-10
1173,8.46E-10
1174,8.46E-10
1175,8.46E-10
1176,8.46E-10
1177,8.46E-10
1178,8.46E-10
1179,8.46E-10
1180,8.46E-10
1181,8.46E-10
1182,8.46E-10
1183,8.46E-10
1184,8.46E-10
1185,8.46E-10
1186,8.46E-10
1187,8.46E-10
1188,8.46E-10
1189,8.46E-10
1190,8.46E-10
1191,8.46E-10
1192,8.46E-10
1193,8.46E-10
1194,8.46E-10
1195,8.46E-10
1196,8.46E-10
1197,8.46E-10
1198,8.46E-10
1199,8.46E-10
1200,8.46E-10
1201,8.46E-10
1202,8.46E-10
1203,8.46E-10
1204,8.46E-10
1205,8.46E-10
1206,8.46E-10
1207,8.46E-10
1208,8.46E-10
1209,8.46E-10
1210,8.46E-10
1211,8.46E-10
1212,8.46E-10
1213,8.46E-10
1214,8.46E-10
1215,8.46E-10
1216,8.46E-10
1217,8.46E-10
1218,8.46E-10
1219,8.46E-10
1220,8.46E-10
1221,8.46E-10
1222,8.46E-10
1223,8.46E-10
1224,8.46E-10
1225,8.46E-10
1226,8.46E-10
1227,8.46E-10
1228,8.46E-10
1229,8.46E-10
1230,8.45E-10
1231,8.45E-10
1232,8.45E-10
1233,8.45E-10
1234,8.45E-10
1235,8.45E-10
1236,8.45E-10
1237,8.45E-10
1238,8.45E-10
1239,8.45E-10
1240,8.45E-10
1241,8.45E-10
1242,8.45E-10
1243,8.45E-10
1244,8.45E-10
1245,8.45E-10
1246,8.45E-10
1247,8.45E-10
1248,8.45E-10
1249,8.45E-10
1250,8.45E-10
1251,8.45E-10
1252,8.45E-10
1253,8.45E-10
1254,8.45E-10
1255,8.45E-10
1256,8.45E-10
1257,8.45E-10
1258,8.45E-10
1259,8.45E-10
1260,8.45E-10
1261,8.45E-10
1262,8.45E-10
1263,8.45E-10
1264,8.45E-10
1265,8.45E-10
1266,8.45E-10
1267,8.45E-10
1268,8.45E-10
1269,8.45E-10
1270,8.45E-10
1271,8.45E-10
1272,8.45E-10
1273,8.45E-10
1274,8.45E-10
1275,8.45E-10
1276,8.45E-10
1277,8.45E-10
1278,8.45E-10
1279,8.45E-10
1280,8.45E-10
1281,8.45E-10
1282,8.45E-10
1283,8.45E-10
1284,8.45E-10
1285,8.45E-10
1286,8.45E-10
1287,8.45E-10
1288,8.45E-10
1289,8.45E-10
1290,8.45E-10
1291,8.45E-10
1292,8.45E-10
1293,8.45E-10
1294,8.45E-10
1295,8.45E-10
1296,8.45E-10
1297,8.45E-10
1298,8.45E-10
1299,8.45E-10
1300,8.45E-10
1301,8.45E-10
1302,8.45E-10
1303,8.45E-10
1304,8.45E-10
1305,8.45E-10
1306,8.45E-10
1307,8.45E-10
1308,8.45E-10
1309,8.45E-10
1310,8.45E-10
1311,8.45E-10
1312,8.45E-10
1313,8.45E-10
1314,8.45E-10
1315,8.45E-10
1316,8.45E-10
1317,8.45E-10
1318,8.45E-10
1319,8.45E-10
1320,8.45E-10
1321,8.45E-10
1322,8.45E-10
1323,8.45E-10
1324,8.45E-10
1325,8.45E-10
1326,8.45E-10
1327,8.45E-10
1328,8.45E-10
1329,8.45E-10
1330,8.45E-10
1331,8.45E-10
1332,8.45E-10
1333,8.45E-10
1334,8.45E-10
1335,8.45E-10
1336,8.45E-10
1337,8.45E-10
1338,8.45E-10
1339,8.45E-10
1340,8.45E-10
1341,8.45E-10
1342,8.45E-10
1343,8.45E-10
1344,8.45E-10
1345,8.45E-10
1346,8.45E-10
1347,8.45E-10
1348,8.45E-10
1349,8.45E-10
1350,8.45E-10
1351,8.45E-10
1352,8.45E-10
1353,8.45E-10
1354,8.45E-10
1355,8.45E-10
1356,8.45E-10
1357,8.45E-10
1358,8.45E-10
1359,8.45E-10
1360,8.45E-10
1361,8.45E-10
1362,8.45E-10
1363,8.45E-10
1364,8.45E-10
1365,8.45E-10
1366,8.45E-10
1367,8.45E-10
1368,8.45E-10
1369,8.45E-10
1370,8.45E-10
1371,8.45E-10
1372,8.45E-10
1373,8.45E-10
1374,8.45E-10
1375,8.45E-10
1376,8.45E-10
1377,8.45E-10
1378,8.45E-10
1379,8.45E-10
1380,8.45E-10
1381,8.45E-10
1382,8.45E-10
1383,8.45E-10
1384,8.45E-10
1385,8.45E-10
1386,8.45E-10
1387,8.45E-10
1388,8.45E-10
1389,8.45E-10
1390,8.45E-10
1391,8.45E-10
1392,8.45E-10
1393,8.45E-10
1394,8.45E-10
1395,8.45E-10
1396,8.45E-10
1397,8.45E-10
1398,8.45E-10
1399,8.45E-10
1400,8.45E-10
1401,8.45E-10
1402,8.45E-10
1403,8.45E-10
1404,8.45E-10
1405,8.45E-10
1406,8.45E-10
1407,8.45E-10
1408,8.45E-10
1409,8.45E-10
1410,8.45E-10
1411,8.45E-10
1412,8.45E-10
1413,8.45E-10
1414,8.45E-10
1415,8.45E-10
1416,8.45E-10
1417,8.45E-10
1418,8.45E-10
1419,8.45E-10
1420,8.45E-10
1421,8.45E-10
1422,8.45E-10
1423,8.45E-10
1424,8.45E-10
1425,8.45E-10
1426,8.45E-10
1427,8.45E-10
1428,8.45E-10
1429,8.45E-10
1430,8.45E-10
1431,8.45E-10
1432,8.45E-10
1433,8.45E-10
1434,8.45E-10
1435,8.45E-10
1436,8.45E-10
1437,8.45E-10
1438,8.45E-10
1439,8.45E-10
1440,8.45E-10
1441,8.45E-10
1442,8.45E-10
1443,8.45E-10
1444,8.45E-10
1445,8.45E-10
1446,8.45E-10
1447,8.45E-10
1448,8.45E-10
1449,8.45E-10
1450,8.45E-10
1451,8.45E-10
1452,8.45E-10
1453,8.45E-10
1454,8.45E-10
1455,8.45E-10
1456,8.45E-10
1457,8.45E-10
1458,8.45E-10
1459,8.45E-10
1460,8.45E-10
1461,8.45E-10
1462,8.45E-10
1463,8.45E-10
1464,8.45E-10
1465,8.45E-10
1466,8.45E-10
1467,8.45E-10
1468,8.45E-10
1469,8.45E-10
1470,8.45E-10
1471,8.45E-10
1472,8.45E-10
1473,8.45E-10
1474,8.45E-10
1475,8.45E-10
1476,8.45E-10
1477,8.45E-10
1478,8.45E-10
1479,8.45E-10
1480,8.45E-10
1481,8.45E-10
1482,8.45E-10
1483,8.45E-10
1484,8.45E-10
1485,8.45E-10
1486,8.45E-10
1487,8.45E-10
1488,8.45E-10
1489,8.45E-10
1490,8.45E-10
1491,8.45E-10
1492,8.45E-10
1493,8.45E-10
1494,8.45E-10
1495,8.45E-10
1496,8.45E-10
1497,8.45E-10
1498,8.45E-10
1499,8.45E-10
